beta,id,contrast,ROI
4.21608868854577,125,<undefined>,rTPJopp_roi.mat
0.159010069451778,126,react,rTPJopp_roi.mat
0.232692316210761,126,PE,rTPJopp_roi.mat
0.823171057613279,126,value_dif2,rTPJopp_roi.mat
1.55465144265894,126,signPE,rTPJopp_roi.mat
0.665575650417616,126,<undefined>,rTPJopp_roi.mat
0.915358533503263,128,react,rTPJopp_roi.mat
-7.23783868296475,128,PE,rTPJopp_roi.mat
1.57976332376096,128,value_dif2,rTPJopp_roi.mat
2.04865077915455,128,signPE,rTPJopp_roi.mat
-2.84617684955913,128,<undefined>,rTPJopp_roi.mat
1.87296523814531,129,react,rTPJopp_roi.mat
-6.34539020561608,129,PE,rTPJopp_roi.mat
1.0340281655436,129,value_dif2,rTPJopp_roi.mat
0.151664850571862,129,signPE,rTPJopp_roi.mat
-3.83772996914742,129,<undefined>,rTPJopp_roi.mat
-0.154286987019516,131,react,rTPJopp_roi.mat
-5.62552104477169,131,PE,rTPJopp_roi.mat
-2.17751128575917,131,value_dif2,rTPJopp_roi.mat
-1.33080337535036,131,signPE,rTPJopp_roi.mat
-1.44979571817164,131,<undefined>,rTPJopp_roi.mat
0.431219283265278,132,react,rTPJopp_roi.mat
-0.0555256824848687,132,PE,rTPJopp_roi.mat
-0.34530447900626,132,value_dif2,rTPJopp_roi.mat
0.241992142918196,132,signPE,rTPJopp_roi.mat
3.03306814933649,132,<undefined>,rTPJopp_roi.mat
0.149964971529863,133,react,rTPJopp_roi.mat
0.844540272507347,133,PE,rTPJopp_roi.mat
-0.520704556863261,133,value_dif2,rTPJopp_roi.mat
-1.5553327232359,133,signPE,rTPJopp_roi.mat
0.0748240173797843,133,<undefined>,rTPJopp_roi.mat
-0.0655189417994063,134,react,rTPJopp_roi.mat
-3.20508771792585,134,PE,rTPJopp_roi.mat
1.96366840878199,134,value_dif2,rTPJopp_roi.mat
1.32521050297217,134,signPE,rTPJopp_roi.mat
-0.199708723889783,134,<undefined>,rTPJopp_roi.mat
1.57289513948385,1,react,rTPJrewcon_roi.mat
8.62594035404815,1,PE,rTPJrewcon_roi.mat
-0.0896612280180838,1,value_dif2,rTPJrewcon_roi.mat
1.41038044356769,1,signPE,rTPJrewcon_roi.mat
-1.48188966634917,1,<undefined>,rTPJrewcon_roi.mat
0.985759159961178,2,react,rTPJrewcon_roi.mat
-1.87230146040366,2,PE,rTPJrewcon_roi.mat
-0.520376325242412,2,value_dif2,rTPJrewcon_roi.mat
-0.203150449979076,2,signPE,rTPJrewcon_roi.mat
0.310135069388764,2,<undefined>,rTPJrewcon_roi.mat
1.97944910643233,3,react,rTPJrewcon_roi.mat
-1.53280932404861,3,PE,rTPJrewcon_roi.mat
-2.02231157807805,3,value_dif2,rTPJrewcon_roi.mat
-1.78995712967697,3,signPE,rTPJrewcon_roi.mat
1.68630233912828,3,<undefined>,rTPJrewcon_roi.mat
0.776822921137603,4,react,rTPJrewcon_roi.mat
0.482536696661922,4,PE,rTPJrewcon_roi.mat
1.89641415024973,4,value_dif2,rTPJrewcon_roi.mat
-0.180235084531553,4,signPE,rTPJrewcon_roi.mat
0.830438749494378,4,<undefined>,rTPJrewcon_roi.mat
0.709470187078364,6,react,rTPJrewcon_roi.mat
6.23314106305782,6,PE,rTPJrewcon_roi.mat
-0.546941363846341,6,value_dif2,rTPJrewcon_roi.mat
0.553689950892813,6,signPE,rTPJrewcon_roi.mat
-4.77388905503037,6,<undefined>,rTPJrewcon_roi.mat
1.05544701100751,7,react,rTPJrewcon_roi.mat
-4.61515794176965,7,PE,rTPJrewcon_roi.mat
0.807710647765001,7,value_dif2,rTPJrewcon_roi.mat
-0.621921239763907,7,signPE,rTPJrewcon_roi.mat
-0.874089361692043,7,<undefined>,rTPJrewcon_roi.mat
1.04029528040005,8,react,rTPJrewcon_roi.mat
8.76823889869108,8,PE,rTPJrewcon_roi.mat
-4.55837990093714,8,value_dif2,rTPJrewcon_roi.mat
0.344256206662568,8,signPE,rTPJrewcon_roi.mat
2.49764582060765,8,<undefined>,rTPJrewcon_roi.mat
-0.262224777209852,9,react,rTPJrewcon_roi.mat
-3.45388401370579,9,PE,rTPJrewcon_roi.mat
1.82643679969918,9,value_dif2,rTPJrewcon_roi.mat
0.452504617603601,9,signPE,rTPJrewcon_roi.mat
0.319443685342401,9,<undefined>,rTPJrewcon_roi.mat
-0.577631495225931,10,react,rTPJrewcon_roi.mat
-5.48923253573805,10,PE,rTPJrewcon_roi.mat
1.45676416316699,10,value_dif2,rTPJrewcon_roi.mat
2.12561307246386,10,signPE,rTPJrewcon_roi.mat
-3.4665055621499,10,<undefined>,rTPJrewcon_roi.mat
0.768074387558718,11,react,rTPJrewcon_roi.mat
5.67674815264496,11,PE,rTPJrewcon_roi.mat
0.299618737201804,11,value_dif2,rTPJrewcon_roi.mat
0.575301805132329,11,signPE,rTPJrewcon_roi.mat
2.68170270440852,11,<undefined>,rTPJrewcon_roi.mat
-0.215327132828465,12,react,rTPJrewcon_roi.mat
0.877385624993017,12,PE,rTPJrewcon_roi.mat
-0.656342981126617,12,value_dif2,rTPJrewcon_roi.mat
0.409734105718091,12,signPE,rTPJrewcon_roi.mat
-1.72706023659334,12,<undefined>,rTPJrewcon_roi.mat
0.527682830304183,13,react,rTPJrewcon_roi.mat
1.66277267561959,13,PE,rTPJrewcon_roi.mat
-0.526815497054795,13,value_dif2,rTPJrewcon_roi.mat
1.45210658210135,13,signPE,rTPJrewcon_roi.mat
1.54848260625079,13,<undefined>,rTPJrewcon_roi.mat
0.83587537239314,14,react,rTPJrewcon_roi.mat
2.09745673100141,14,PE,rTPJrewcon_roi.mat
6.88801876141603,14,value_dif2,rTPJrewcon_roi.mat
1.35404483927266,14,signPE,rTPJrewcon_roi.mat
5.24561456320937,14,<undefined>,rTPJrewcon_roi.mat
1.17115740337364,15,react,rTPJrewcon_roi.mat
3.22006655683781,15,PE,rTPJrewcon_roi.mat
-0.285269666535779,15,value_dif2,rTPJrewcon_roi.mat
-0.551645420652891,15,signPE,rTPJrewcon_roi.mat
2.79119459848047,15,<undefined>,rTPJrewcon_roi.mat
0.957371693415707,17,react,rTPJrewcon_roi.mat
3.90192819013181,17,PE,rTPJrewcon_roi.mat
-0.544146387975274,17,value_dif2,rTPJrewcon_roi.mat
-1.32723783227499,17,signPE,rTPJrewcon_roi.mat
-1.33366784888042,17,<undefined>,rTPJrewcon_roi.mat
-1.85604641413318,18,react,rTPJrewcon_roi.mat
-5.1817690921522,18,PE,rTPJrewcon_roi.mat
0.293732533284018,18,value_dif2,rTPJrewcon_roi.mat
1.96980066090223,18,signPE,rTPJrewcon_roi.mat
-1.3807821499171,18,<undefined>,rTPJrewcon_roi.mat
1.27262944999957,19,react,rTPJrewcon_roi.mat
4.50520795617409,19,PE,rTPJrewcon_roi.mat
-0.730977248224123,19,value_dif2,rTPJrewcon_roi.mat
0.574806006982754,19,signPE,rTPJrewcon_roi.mat
-0.976440555150025,19,<undefined>,rTPJrewcon_roi.mat
1.88802971481722,20,react,rTPJrewcon_roi.mat
-3.15099589209966,20,PE,rTPJrewcon_roi.mat
-1.13270044370935,20,value_dif2,rTPJrewcon_roi.mat
1.04254294784499,20,signPE,rTPJrewcon_roi.mat
-1.16810377565634,20,<undefined>,rTPJrewcon_roi.mat
0.762802756570605,21,react,rTPJrewcon_roi.mat
0.387022614832221,21,PE,rTPJrewcon_roi.mat
2.00620686444953,21,value_dif2,rTPJrewcon_roi.mat
1.26207974250728,21,signPE,rTPJrewcon_roi.mat
2.24478529963319,21,<undefined>,rTPJrewcon_roi.mat
0.619143785977272,22,react,rTPJrewcon_roi.mat
5.02736161729418,22,PE,rTPJrewcon_roi.mat
0.408986360413449,22,value_dif2,rTPJrewcon_roi.mat
0.814050730913954,22,signPE,rTPJrewcon_roi.mat
-2.52737634975284,22,<undefined>,rTPJrewcon_roi.mat
0.942515344963399,23,react,rTPJrewcon_roi.mat
2.18321950404764,23,PE,rTPJrewcon_roi.mat
-0.503185646868422,23,value_dif2,rTPJrewcon_roi.mat
0.462703833537139,23,signPE,rTPJrewcon_roi.mat
0.308297378916231,23,<undefined>,rTPJrewcon_roi.mat
3.12892173897253,24,react,rTPJrewcon_roi.mat
15.6006842196971,24,PE,rTPJrewcon_roi.mat
-2.13433296372561,24,value_dif2,rTPJrewcon_roi.mat
3.87340073635281,24,signPE,rTPJrewcon_roi.mat
2.20262244050789,24,<undefined>,rTPJrewcon_roi.mat
1.56318677616098,25,react,rTPJrewcon_roi.mat
5.32420679192909,25,PE,rTPJrewcon_roi.mat
1.20501438964875,25,value_dif2,rTPJrewcon_roi.mat
1.42650279880507,25,signPE,rTPJrewcon_roi.mat
0.536606282969902,25,<undefined>,rTPJrewcon_roi.mat
1.11209919049587,26,react,rTPJrewcon_roi.mat
-1.47645081120706,26,PE,rTPJrewcon_roi.mat
-0.377714455485477,26,value_dif2,rTPJrewcon_roi.mat
-0.0183539969108697,26,signPE,rTPJrewcon_roi.mat
1.88126245307975,26,<undefined>,rTPJrewcon_roi.mat
-1.14374110757953,27,react,rTPJrewcon_roi.mat
1.23797316746057,27,PE,rTPJrewcon_roi.mat
0.00514049521747995,27,value_dif2,rTPJrewcon_roi.mat
2.35534246196376,27,signPE,rTPJrewcon_roi.mat
-1.78649626452042,27,<undefined>,rTPJrewcon_roi.mat
1.64039680158511,28,react,rTPJrewcon_roi.mat
-6.4613839739042,28,PE,rTPJrewcon_roi.mat
-5.15025897015788,28,value_dif2,rTPJrewcon_roi.mat
-4.34218515150099,28,signPE,rTPJrewcon_roi.mat
2.03139326055426,28,<undefined>,rTPJrewcon_roi.mat
-0.134785356824956,29,react,rTPJrewcon_roi.mat
4.49627705960146,29,PE,rTPJrewcon_roi.mat
-0.154078388762048,29,value_dif2,rTPJrewcon_roi.mat
-0.99462968915994,29,signPE,rTPJrewcon_roi.mat
6.0733580495066,29,<undefined>,rTPJrewcon_roi.mat
0.875321820342151,31,react,rTPJrewcon_roi.mat
2.48159644361895,31,PE,rTPJrewcon_roi.mat
-2.94981909482208,31,value_dif2,rTPJrewcon_roi.mat
-1.56591328527289,31,signPE,rTPJrewcon_roi.mat
-0.803729742729855,31,<undefined>,rTPJrewcon_roi.mat
1.84870696006339,32,react,rTPJrewcon_roi.mat
14.7002557388852,32,PE,rTPJrewcon_roi.mat
-2.08219627091149,32,value_dif2,rTPJrewcon_roi.mat
0.685592198002432,32,signPE,rTPJrewcon_roi.mat
0.148652709397094,32,<undefined>,rTPJrewcon_roi.mat
-0.583987442963998,101,react,rTPJrewcon_roi.mat
-4.13607507957681,101,PE,rTPJrewcon_roi.mat
1.45091695270675,101,value_dif2,rTPJrewcon_roi.mat
2.60937242663111,101,signPE,rTPJrewcon_roi.mat
-4.19240398975544,101,<undefined>,rTPJrewcon_roi.mat
0.0145160358887441,102,react,rTPJrewcon_roi.mat
-2.34601069549703,102,PE,rTPJrewcon_roi.mat
-1.82720555150056,102,value_dif2,rTPJrewcon_roi.mat
1.09900699804953,102,signPE,rTPJrewcon_roi.mat
3.85279816314932,102,<undefined>,rTPJrewcon_roi.mat
2.90754087580257,103,react,rTPJrewcon_roi.mat
2.55961822656877,103,PE,rTPJrewcon_roi.mat
0.973337454993083,103,value_dif2,rTPJrewcon_roi.mat
2.03731928264741,103,signPE,rTPJrewcon_roi.mat
-1.88487591574396,103,<undefined>,rTPJrewcon_roi.mat
-0.315942134982037,104,react,rTPJrewcon_roi.mat
2.17911146800656,104,PE,rTPJrewcon_roi.mat
-0.883147176955051,104,value_dif2,rTPJrewcon_roi.mat
0.80306484369788,104,signPE,rTPJrewcon_roi.mat
-2.18681284581039,104,<undefined>,rTPJrewcon_roi.mat
0.580611379414268,105,react,rTPJrewcon_roi.mat
-0.787550931105029,105,PE,rTPJrewcon_roi.mat
0.538371090556571,105,value_dif2,rTPJrewcon_roi.mat
0.0885786122131962,105,signPE,rTPJrewcon_roi.mat
1.63338953428861,105,<undefined>,rTPJrewcon_roi.mat
1.24533684572998,106,react,rTPJrewcon_roi.mat
-8.62222963261446,106,PE,rTPJrewcon_roi.mat
-0.406185008530916,106,value_dif2,rTPJrewcon_roi.mat
0.607567401596662,106,signPE,rTPJrewcon_roi.mat
0.949160996965268,106,<undefined>,rTPJrewcon_roi.mat
-0.489854342027278,107,react,rTPJrewcon_roi.mat
11.3650558358115,107,PE,rTPJrewcon_roi.mat
-3.21748420420892,107,value_dif2,rTPJrewcon_roi.mat
0.783213185424654,107,signPE,rTPJrewcon_roi.mat
-3.6423288867676,107,<undefined>,rTPJrewcon_roi.mat
-1.29667795552579,108,react,rTPJrewcon_roi.mat
-0.805161386091071,108,PE,rTPJrewcon_roi.mat
-0.858625653842918,108,value_dif2,rTPJrewcon_roi.mat
-0.903470114077512,108,signPE,rTPJrewcon_roi.mat
-2.65210197545133,108,<undefined>,rTPJrewcon_roi.mat
-0.747130612320339,109,react,rTPJrewcon_roi.mat
2.33552819528086,109,PE,rTPJrewcon_roi.mat
0.712209076936423,109,value_dif2,rTPJrewcon_roi.mat
-1.98913430530235,109,signPE,rTPJrewcon_roi.mat
-2.76581507221275,109,<undefined>,rTPJrewcon_roi.mat
-0.543621762515698,110,react,rTPJrewcon_roi.mat
-3.12857333846641,110,PE,rTPJrewcon_roi.mat
-2.7848114030309,110,value_dif2,rTPJrewcon_roi.mat
-2.53531263971549,110,signPE,rTPJrewcon_roi.mat
9.16498323081848,110,<undefined>,rTPJrewcon_roi.mat
1.6392714876444,111,react,rTPJrewcon_roi.mat
-2.92577694046693,111,PE,rTPJrewcon_roi.mat
1.3772284779569,111,value_dif2,rTPJrewcon_roi.mat
3.60368509478551,111,signPE,rTPJrewcon_roi.mat
0.493574575842083,111,<undefined>,rTPJrewcon_roi.mat
0.0101495010688645,112,react,rTPJrewcon_roi.mat
-1.96789518362187,112,PE,rTPJrewcon_roi.mat
-1.07187467644512,112,value_dif2,rTPJrewcon_roi.mat
-0.919305445750736,112,signPE,rTPJrewcon_roi.mat
-2.39312425338993,112,<undefined>,rTPJrewcon_roi.mat
0.788662194943075,113,react,rTPJrewcon_roi.mat
-0.0930503637356426,113,PE,rTPJrewcon_roi.mat
-0.908346600997768,113,value_dif2,rTPJrewcon_roi.mat
1.52295092486014,113,signPE,rTPJrewcon_roi.mat
0.324522925402808,113,<undefined>,rTPJrewcon_roi.mat
0.402075896137863,114,react,rTPJrewcon_roi.mat
11.1430537520935,114,PE,rTPJrewcon_roi.mat
-1.52832075995798,114,value_dif2,rTPJrewcon_roi.mat
2.71962124673994,114,signPE,rTPJrewcon_roi.mat
1.5795846305326,114,<undefined>,rTPJrewcon_roi.mat
0.858680243180155,116,react,rTPJrewcon_roi.mat
3.43460653071842,116,PE,rTPJrewcon_roi.mat
1.53733014880434,116,value_dif2,rTPJrewcon_roi.mat
3.36721787817116,116,signPE,rTPJrewcon_roi.mat
2.00427886205138,116,<undefined>,rTPJrewcon_roi.mat
0.961322872535457,117,react,rTPJrewcon_roi.mat
7.45013755644036,117,PE,rTPJrewcon_roi.mat
0.902478111043741,117,value_dif2,rTPJrewcon_roi.mat
1.14343774974097,117,signPE,rTPJrewcon_roi.mat
-0.208754472570257,117,<undefined>,rTPJrewcon_roi.mat
1.76516393147992,118,react,rTPJrewcon_roi.mat
-11.6558480806145,118,PE,rTPJrewcon_roi.mat
2.23994034941652,118,value_dif2,rTPJrewcon_roi.mat
-1.08705861480971,118,signPE,rTPJrewcon_roi.mat
-0.370893045603869,118,<undefined>,rTPJrewcon_roi.mat
-0.575007164835956,119,react,rTPJrewcon_roi.mat
8.80475015111812,119,PE,rTPJrewcon_roi.mat
3.38822704032828,119,value_dif2,rTPJrewcon_roi.mat
3.51334288687524,119,signPE,rTPJrewcon_roi.mat
4.21380736828843,119,<undefined>,rTPJrewcon_roi.mat
-0.0642069228097524,120,react,rTPJrewcon_roi.mat
7.42758945451977,120,PE,rTPJrewcon_roi.mat
2.02339247787773,120,value_dif2,rTPJrewcon_roi.mat
1.86778571948024,120,signPE,rTPJrewcon_roi.mat
-8.7075578276579,120,<undefined>,rTPJrewcon_roi.mat
-0.182205954579709,121,react,rTPJrewcon_roi.mat
2.77063630990942,121,PE,rTPJrewcon_roi.mat
-0.475663259930333,121,value_dif2,rTPJrewcon_roi.mat
0.893971107779836,121,signPE,rTPJrewcon_roi.mat
1.14833392757366,121,<undefined>,rTPJrewcon_roi.mat
-0.738447230050127,122,react,rTPJrewcon_roi.mat
-4.89717912133482,122,PE,rTPJrewcon_roi.mat
0.824634083679397,122,value_dif2,rTPJrewcon_roi.mat
1.09560221781281,122,signPE,rTPJrewcon_roi.mat
4.49780803099313,122,<undefined>,rTPJrewcon_roi.mat
-1.05836589259513,123,react,rTPJrewcon_roi.mat
1.11918721190502,123,PE,rTPJrewcon_roi.mat
0.91125893961079,123,value_dif2,rTPJrewcon_roi.mat
0.145370113285437,123,signPE,rTPJrewcon_roi.mat
3.46685963675025,123,<undefined>,rTPJrewcon_roi.mat
2.218457997189,124,react,rTPJrewcon_roi.mat
1.17695369309261,124,PE,rTPJrewcon_roi.mat
-0.557571469525596,124,value_dif2,rTPJrewcon_roi.mat
2.44246691597296,124,signPE,rTPJrewcon_roi.mat
-4.1382823914845,124,<undefined>,rTPJrewcon_roi.mat
-2.00162518878348,125,react,rTPJrewcon_roi.mat
3.64602420383016,125,PE,rTPJrewcon_roi.mat
2.10771614144179,125,value_dif2,rTPJrewcon_roi.mat
4.24960643858704,125,signPE,rTPJrewcon_roi.mat
1.80637421440465,125,<undefined>,rTPJrewcon_roi.mat
-0.0907727749268994,126,react,rTPJrewcon_roi.mat
1.0851346093016,126,PE,rTPJrewcon_roi.mat
1.0727577606993,126,value_dif2,rTPJrewcon_roi.mat
1.06555841656915,126,signPE,rTPJrewcon_roi.mat
0.703805171749291,126,<undefined>,rTPJrewcon_roi.mat
0.313828675479055,128,react,rTPJrewcon_roi.mat
-7.91013685686797,128,PE,rTPJrewcon_roi.mat
1.72892160759143,128,value_dif2,rTPJrewcon_roi.mat
2.59318546528539,128,signPE,rTPJrewcon_roi.mat
-3.71939908820066,128,<undefined>,rTPJrewcon_roi.mat
2.27227598000933,129,react,rTPJrewcon_roi.mat
-4.20561694424909,129,PE,rTPJrewcon_roi.mat
1.18852313485911,129,value_dif2,rTPJrewcon_roi.mat
0.2268356718006,129,signPE,rTPJrewcon_roi.mat
-3.266839866753,129,<undefined>,rTPJrewcon_roi.mat
0.130686000263121,131,react,rTPJrewcon_roi.mat
-7.86013531546225,131,PE,rTPJrewcon_roi.mat
-2.76996328519631,131,value_dif2,rTPJrewcon_roi.mat
-2.16374401536277,131,signPE,rTPJrewcon_roi.mat
-2.62142201306089,131,<undefined>,rTPJrewcon_roi.mat
0.397426162309499,132,react,rTPJrewcon_roi.mat
-2.79932636807024,132,PE,rTPJrewcon_roi.mat
-0.586340354418028,132,value_dif2,rTPJrewcon_roi.mat
0.291677286274024,132,signPE,rTPJrewcon_roi.mat
2.87479290535865,132,<undefined>,rTPJrewcon_roi.mat
0.0311087978055106,133,react,rTPJrewcon_roi.mat
3.25887547894611,133,PE,rTPJrewcon_roi.mat
-0.686699849045727,133,value_dif2,rTPJrewcon_roi.mat
-1.86091844598336,133,signPE,rTPJrewcon_roi.mat
0.380457178254458,133,<undefined>,rTPJrewcon_roi.mat
0.465868374953732,134,react,rTPJrewcon_roi.mat
-0.722051565348877,134,PE,rTPJrewcon_roi.mat
2.0776097987796,134,value_dif2,rTPJrewcon_roi.mat
2.04811860139438,134,signPE,rTPJrewcon_roi.mat
0.706168389227248,134,<undefined>,rTPJrewcon_roi.mat
0.697866747291428,1,react,rTP_roi.mat
-0.405796087059328,1,PE,rTP_roi.mat
-0.516982406804926,1,value_dif2,rTP_roi.mat
-0.645851506758669,1,signPE,rTP_roi.mat
-0.563360028313462,1,<undefined>,rTP_roi.mat
0.255925834181289,2,react,rTP_roi.mat
-2.07467670544818,2,PE,rTP_roi.mat
0.45061109391194,2,value_dif2,rTP_roi.mat
0.948068865094696,2,signPE,rTP_roi.mat
-1.82775018413213,2,<undefined>,rTP_roi.mat
0.570845434176221,3,react,rTP_roi.mat
-3.17294698626361,3,PE,rTP_roi.mat
0.523203951839294,3,value_dif2,rTP_roi.mat
-0.570702999461038,3,signPE,rTP_roi.mat
-1.03810891515797,3,<undefined>,rTP_roi.mat
0.446750745895259,4,react,rTP_roi.mat
-1.33587753631792,4,PE,rTP_roi.mat
1.11177862562272,4,value_dif2,rTP_roi.mat
0.236884838402496,4,signPE,rTP_roi.mat
-0.431937758512667,4,<undefined>,rTP_roi.mat
-0.259534079445293,6,react,rTP_roi.mat
1.14944873015005,6,PE,rTP_roi.mat
0.00630700561006248,6,value_dif2,rTP_roi.mat
0.13934037776429,6,signPE,rTP_roi.mat
-0.372297680711877,6,<undefined>,rTP_roi.mat
0.405883085015064,7,react,rTP_roi.mat
-3.37926427853552,7,PE,rTP_roi.mat
-2.35957100383542,7,value_dif2,rTP_roi.mat
-0.366650981918213,7,signPE,rTP_roi.mat
-2.56149508557657,7,<undefined>,rTP_roi.mat
0.748638404908394,8,react,rTP_roi.mat
-1.13862822161574,8,PE,rTP_roi.mat
0.375992639651398,8,value_dif2,rTP_roi.mat
0.00237452407481939,8,signPE,rTP_roi.mat
0.779078570169105,8,<undefined>,rTP_roi.mat
-0.319803135665808,9,react,rTP_roi.mat
0.379992809866815,9,PE,rTP_roi.mat
-0.0471682151523071,9,value_dif2,rTP_roi.mat
0.184063295913452,9,signPE,rTP_roi.mat
-0.330359075299997,9,<undefined>,rTP_roi.mat
-1.11692547772199,10,react,rTP_roi.mat
-5.09349838048198,10,PE,rTP_roi.mat
0.643274852985831,10,value_dif2,rTP_roi.mat
0.448950418933997,10,signPE,rTP_roi.mat
-1.50468956501445,10,<undefined>,rTP_roi.mat
0.221524655116161,11,react,rTP_roi.mat
6.52454600852258,11,PE,rTP_roi.mat
-1.42307356513771,11,value_dif2,rTP_roi.mat
0.0871375386967648,11,signPE,rTP_roi.mat
-0.401366709039051,11,<undefined>,rTP_roi.mat
0.472344623649678,12,react,rTP_roi.mat
0.914391494670632,12,PE,rTP_roi.mat
-0.786683503664573,12,value_dif2,rTP_roi.mat
0.11217296592625,12,signPE,rTP_roi.mat
-0.701554928836322,12,<undefined>,rTP_roi.mat
-0.0638032349124743,13,react,rTP_roi.mat
-2.12669558840019,13,PE,rTP_roi.mat
0.599601255735474,13,value_dif2,rTP_roi.mat
0.308420279613229,13,signPE,rTP_roi.mat
0.320351449166462,13,<undefined>,rTP_roi.mat
-1.25484513209847,14,react,rTP_roi.mat
-6.81075740951896,14,PE,rTP_roi.mat
1.87739560964349,14,value_dif2,rTP_roi.mat
-0.26013233922401,14,signPE,rTP_roi.mat
1.23275146714614,14,<undefined>,rTP_roi.mat
0.00831686254050851,15,react,rTP_roi.mat
0.922491594681366,15,PE,rTP_roi.mat
-0.0680966451297032,15,value_dif2,rTP_roi.mat
0.911580756401298,15,signPE,rTP_roi.mat
0.708710732864465,15,<undefined>,rTP_roi.mat
1.48067873389205,17,react,rTP_roi.mat
-0.558762921883906,17,PE,rTP_roi.mat
0.0940512638262223,17,value_dif2,rTP_roi.mat
-0.160197828255496,17,signPE,rTP_roi.mat
0.180033095267502,17,<undefined>,rTP_roi.mat
0.697787646724404,18,react,rTP_roi.mat
-3.09295911916628,18,PE,rTP_roi.mat
-0.435373545791999,18,value_dif2,rTP_roi.mat
0.785681040211825,18,signPE,rTP_roi.mat
-1.22099242759853,18,<undefined>,rTP_roi.mat
-0.570535670206121,19,react,rTP_roi.mat
0.0590628031241774,19,PE,rTP_roi.mat
0.767346661702918,19,value_dif2,rTP_roi.mat
-0.254088971879823,19,signPE,rTP_roi.mat
0.844938188682125,19,<undefined>,rTP_roi.mat
1.52022952006143,20,react,rTP_roi.mat
3.85266710627886,20,PE,rTP_roi.mat
-2.13839383526144,20,value_dif2,rTP_roi.mat
0.624994506203193,20,signPE,rTP_roi.mat
0.217170641750041,20,<undefined>,rTP_roi.mat
0.336618302320869,21,react,rTP_roi.mat
-0.344926342318009,21,PE,rTP_roi.mat
1.12157446867019,21,value_dif2,rTP_roi.mat
1.13563036589415,21,signPE,rTP_roi.mat
-0.069986719664188,21,<undefined>,rTP_roi.mat
-0.503319050137735,22,react,rTP_roi.mat
-2.64930497384586,22,PE,rTP_roi.mat
0.423751668400708,22,value_dif2,rTP_roi.mat
0.538447829536295,22,signPE,rTP_roi.mat
-1.48933244849183,22,<undefined>,rTP_roi.mat
0.574158507321124,23,react,rTP_roi.mat
1.61013460297145,23,PE,rTP_roi.mat
1.12373247521759,23,value_dif2,rTP_roi.mat
2.17741193124137,23,signPE,rTP_roi.mat
-1.96243605359913,23,<undefined>,rTP_roi.mat
1.4255206170398,24,react,rTP_roi.mat
0.736268893884334,24,PE,rTP_roi.mat
0.129237450292593,24,value_dif2,rTP_roi.mat
1.13221177571211,24,signPE,rTP_roi.mat
0.583463625902548,24,<undefined>,rTP_roi.mat
0.581731780538532,25,react,rTP_roi.mat
-0.465701983799587,25,PE,rTP_roi.mat
-0.188197665875488,25,value_dif2,rTP_roi.mat
-0.0650506545675356,25,signPE,rTP_roi.mat
0.117914953264089,25,<undefined>,rTP_roi.mat
-0.14804858777476,26,react,rTP_roi.mat
1.88212722318139,26,PE,rTP_roi.mat
0.820514503166867,26,value_dif2,rTP_roi.mat
0.912175528537989,26,signPE,rTP_roi.mat
-0.828747534709129,26,<undefined>,rTP_roi.mat
-0.17855071023437,27,react,rTP_roi.mat
0.671660684154398,27,PE,rTP_roi.mat
0.391007730472549,27,value_dif2,rTP_roi.mat
1.63802014880193,27,signPE,rTP_roi.mat
-0.197502119447716,27,<undefined>,rTP_roi.mat
0.869392375471223,28,react,rTP_roi.mat
3.43538990629235,28,PE,rTP_roi.mat
-3.6371320389501,28,value_dif2,rTP_roi.mat
0.358616724180318,28,signPE,rTP_roi.mat
0.620672062778986,28,<undefined>,rTP_roi.mat
-0.157929881416161,29,react,rTP_roi.mat
-0.951980124898858,29,PE,rTP_roi.mat
0.364343682892669,29,value_dif2,rTP_roi.mat
0.0728895987716497,29,signPE,rTP_roi.mat
0.280175623152921,29,<undefined>,rTP_roi.mat
1.62243197489942,31,react,rTP_roi.mat
-2.05606736410871,31,PE,rTP_roi.mat
-1.13720701321924,31,value_dif2,rTP_roi.mat
-1.62308466212139,31,signPE,rTP_roi.mat
-1.01557579592098,31,<undefined>,rTP_roi.mat
0.689008384454984,32,react,rTP_roi.mat
1.3081424046642,32,PE,rTP_roi.mat
0.70800913083077,32,value_dif2,rTP_roi.mat
0.391652066276985,32,signPE,rTP_roi.mat
-0.832521495976317,32,<undefined>,rTP_roi.mat
0.131445188755965,101,react,rTP_roi.mat
-1.90924581891558,101,PE,rTP_roi.mat
0.0171623981634233,101,value_dif2,rTP_roi.mat
0.451090270000743,101,signPE,rTP_roi.mat
-0.808766407846538,101,<undefined>,rTP_roi.mat
-0.291419578219511,102,react,rTP_roi.mat
-2.77785994085684,102,PE,rTP_roi.mat
-0.38443093560567,102,value_dif2,rTP_roi.mat
0.239569986667835,102,signPE,rTP_roi.mat
0.849866045310618,102,<undefined>,rTP_roi.mat
0.484911677387414,103,react,rTP_roi.mat
-4.55451368629979,103,PE,rTP_roi.mat
0.341050170367212,103,value_dif2,rTP_roi.mat
-0.257064522444623,103,signPE,rTP_roi.mat
0.323917570948263,103,<undefined>,rTP_roi.mat
0.145622252236435,104,react,rTP_roi.mat
-3.25395326110929,104,PE,rTP_roi.mat
-0.45651976281569,104,value_dif2,rTP_roi.mat
0.0885528248163799,104,signPE,rTP_roi.mat
-0.480284557953239,104,<undefined>,rTP_roi.mat
